4,39,3
4,40,3
4,41,3
4,40,4
4,39,3
4,38,3
4,37,3
4,36,3
4,37,3
4,38,4
4,39,3
4,40,3
4,41,3
4,40,3
4,39,3
4,38,4
4,37,3
4,36,3
4,37,3
4,38,3
4,39,3
4,40,3
4,41,3
4,40,3
4,39,3
4,38,3
4,37,4
4,36,3
4,37,3
5,38,4
4,39,3
4,40,3
4,41,4
4,40,3
4,39,3
4,38,3
4,37,3
4,36,3
4,37,3
4,38,3
4,39,3
4,40,3
4,41,3
4,40,3
4,39,3
4,38,4
4,37,3
4,36,3
4,37,3
4,38,3
4,39,3
4,40,3
4,41,3
4,40,3
4,39,3
4,38,3
4,37,4
4,36,3
4,37,3
4,38,3
4,39,3
4,40,3
4,41,4
4,40,3
4,39,3
4,38,3
4,37,3
4,36,3
4,37,3
4,38,3
4,39,3
4,40,3
4,41,4
4,40,3
4,39,3
4,38,3
4,37,3
4,36,3
4,37,3
4,38,3
4,39,3
4,40,3
4,41,3
4,40,3
4,39,3
4,38,3
4,37,3
4,36,3
4,37,3
4,38,3
4,39,3
4,40,3
4,41,3
4,40,3
4,39,3
4,38,3
4,37,3
4,36,3
4,37,3
4,38,3
4,39,3
4,40,3
4,41,3
4,40,3
4,39,3
4,38,3
3,37,3
4,36,3
4,37,3
4,38,4
4,39,3
4,40,3
4,41,3
4,40,3
4,39,3
4,38,3
4,37,4
4,36,3
4,37,3
3,38,3
4,39,3
4,40,3
4,41,3
4,40,3
4,39,3
4,38,4
3,37,2
4,36,3
4,37,4
4,38,3
4,39,3
4,40,3
4,41,3
4,40,3
4,39,3
4,38,4
4,37,3
4,36,3
3,37,3
4,38,3
4,39,3
4,40,4
4,41,3
4,40,3
4,39,3
3,38,2
4,37,3
3,36,2
4,37,4
3,38,2
4,39,3
4,40,4
4,41,3
4,40,3
4,39,4
3,38,2
4,37,3
4,36,3
4,37,3
4,38,3
3,39,2
3,40,3
3,41,2
4,40,3
4,39,3
4,38,4
4,37,3
3,36,2
4,37,4
4,38,3
3,39,2
3,40,2
4,41,4
3,40,2
3,39,2
3,38,2
3,37,2
4,36,4
4,37,3
3,38,2
3,39,2
4,40,4
4,41,3
3,40,2
3,39,3
3,38,2
4,37,3
3,36,2
3,37,3
4,38,3
3,39,2
3,40,2
4,41,4
4,40,3
4,39,3
4,38,4
4,37,3
3,36,2
4,37,3
4,38,3
3,39,2
4,40,3
4,41,3
4,40,3
3,39,2
3,38,2
3,37,3
4,36,3
3,37,2
3,38,2
4,39,3
4,40,3
4,41,3
4,40,4
3,39,2
4,38,3
3,37,2
4,36,3
3,37,2
3,38,2
3,39,3
4,40,3
3,41,2
4,40,3
4,39,3
3,38,2
4,37,3
4,36,4
3,37,2
4,38,3
3,39,2
3,40,3
3,41,2
4,40,3
4,39,3
3,38,3
4,37,3
3,36,2
3,37,2
4,38,3
4,39,3
4,40,3
4,41,3
4,40,3
4,39,3
4,38,4
3,37,2
3,36,2
3,37,2
3,38,3
4,39,3
3,40,2
3,41,2
3,40,3
4,39,3
3,38,2
4,37,3
4,36,3
3,37,2
3,38,2
4,39,4
4,40,3
4,41,3
3,40,2
4,39,4
4,38,3
4,37,3
3,36,2
4,37,3
4,38,3
4,39,3
4,40,3
3,41,2
3,40,2
3,39,2
4,38,3
3,37,2
3,36,2
3,37,3
3,38,2
3,39,2
3,40,2
3,41,3
3,40,2
3,39,2
3,38,2
3,37,2
4,36,3
4,37,4
3,38,2
3,39,2
4,40,3
3,41,3
4,40,3
3,39,2
3,38,3
4,37,3
3,36,2
4,37,3
4,38,3
4,39,3
4,40,3
4,41,4
4,40,3
4,39,3
4,38,3
4,37,3
4,36,3
4,37,4
4,38,3
4,39,3
4,40,3
4,41,3
4,40,3
4,39,4
4,38,3
4,37,3
4,36,3
4,37,3
4,38,3
4,39,3
4,40,3
4,41,3
4,40,3
4,39,3
4,38,3
4,37,3
4,36,3
4,37,3
4,38,3
4,39,3
4,40,3
4,41,3
4,40,3
4,39,3
4,38,3
4,37,3
4,36,4
4,37,3
4,38,3
4,39,3
4,40,3
4,41,3
4,40,4
4,39,3
4,38,3
4,37,3
4,36,3
4,37,3
4,38,3
4,39,3
4,40,3
4,41,3
4,40,3
4,39,3
4,38,3
4,37,3
4,36,3
4,37,3
3,38,2
4,39,3
4,40,3
3,41,2
3,40,3
3,39,2
3,38,2
3,37,2
4,36,4
4,37,3
4,38,3
4,39,4
4,40,3
4,41,3
3,40,2
4,39,3
4,38,3
4,37,3
3,36,2
3,37,2
3,38,2
4,39,3
3,40,2
4,41,3
4,40,3
3,39,3
4,38,3
4,37,3
4,36,4
4,37,3
3,38,2
3,39,2
3,40,3
3,41,2
3,40,2
4,39,3
4,38,4
4,37,3
4,36,3
4,37,3
4,38,3
4,39,3
3,40,2
3,41,2
4,40,3
4,39,3
3,38,2
4,37,3
4,36,3
4,37,4
4,38,3
4,39,3
4,40,3
3,41,3
4,40,3
4,39,3
3,38,2
3,37,2
4,36,3
4,37,3
3,38,3
3,39,2
4,40,3
4,41,4
3,40,2
3,39,2
3,38,2
3,37,3
4,36,3
3,37,2
4,38,3
4,39,4
4,40,3
4,41,3
4,40,3
3,39,3
4,38,3
3,37,2
3,36,2
3,37,3
3,38,2
4,39,3
4,40,3
4,41,3
4,40,4
4,39,3
3,38,2
3,37,2
4,36,4
4,37,3
4,38,3
4,39,3
4,40,4
3,41,2
4,40,3
3,39,2
3,38,3
4,37,3
4,36,3
3,37,2
4,38,4
4,39,3
4,40,3
4,41,3
3,40,2
4,39,4
4,38,3
3,37,2
4,36,3
3,37,3
4,38,3
3,39,2
3,40,2
4,41,3
3,40,2
4,39,3
3,38,3
3,37,2
3,36,2
3,37,2
3,38,3
3,39,2
4,40,3
4,41,3
4,40,4
4,39,3
4,38,3
3,37,2
3,36,2
4,37,3
4,38,3
3,39,3
3,40,2
3,41,2
3,40,2
4,39,4
3,38,2
4,37,3
4,36,3
3,37,2
3,38,2
4,39,3
4,40,4
4,41,3
4,40,3
3,39,2
4,38,4
3,37,2
3,36,2
3,37,2
4,38,3
3,39,2
3,40,2
3,41,3
4,40,3
4,39,3
3,38,2
4,37,3
3,36,2
4,37,3
4,38,4
4,39,3
4,40,3
3,41,3
4,40,3
4,39,3
4,38,3
4,37,4
3,36,2
4,37,3
3,38,3
4,39,3
3,40,2
4,41,3
4,40,3
4,39,3
3,38,2
3,37,3
4,36,3
4,37,3
3,38,2
3,39,3
3,40,2
3,41,2
4,40,3
3,39,2
3,38,2
3,37,2
3,36,2
3,37,2
3,38,2
3,39,2
3,40,2
3,41,2
4,40,3
4,39,3
4,38,4
3,37,2
4,36,3
4,37,3
3,38,2
4,39,3
3,40,2
4,41,4
3,40,2
3,39,2
4,38,3
3,37,3
4,36,3
4,37,3
4,38,3
4,39,3
3,40,2
3,41,3
3,40,2
4,39,3
4,38,3
3,37,2
4,36,3
3,37,2
3,38,2
3,39,2
3,40,2
4,41,3
4,40,3
3,39,3
3,38,2
3,37,2
4,36,3
4,37,3
3,38,2
3,39,2
3,40,2
4,41,3
4,40,3
4,39,3
3,38,3
3,37,2
3,36,2
3,37,2
4,38,4
4,39,3
4,40,3
4,41,3
4,40,3
3,39,2
4,38,3
4,37,4
4,36,3
4,37,3
3,38,2
4,39,3
4,40,3
3,41,2
3,40,3
4,39,3
3,38,2
4,37,3
4,36,4
4,37,3
3,38,2
4,39,3
4,40,3
3,41,2
3,40,2
4,39,4
4,38,3
4,37,3
4,36,3
3,37,2
3,38,2
4,39,3
4,40,4
4,41,3
3,40,2
4,39,4
4,38,3
4,37,3
4,36,3
3,37,3
4,38,3
4,39,3
4,40,4
4,41,3
4,40,3
3,39,2
4,38,3
4,37,3
3,36,2
4,37,4
4,38,3
3,39,2
4,40,4
4,41,3
3,40,2
3,39,2
4,38,4
4,37,3
3,36,2
3,37,2
3,38,2
4,39,3
3,40,2
4,41,4
4,40,3
3,39,2
4,38,4
3,37,2
4,36,3
3,37,2
4,38,4
4,39,3
4,40,3
3,41,2
3,40,2
4,39,3
4,38,3
4,37,4
3,36,2
4,37,3
4,38,3
3,39,2
4,40,3
4,41,3
4,40,4
4,39,3
3,38,2
3,37,2
4,36,4
4,37,3
4,38,3
3,39,2
4,40,3
4,41,3
4,40,3
4,39,4
3,38,2
4,37,3
4,36,4
4,37,3
3,38,2
3,39,2
4,40,3
4,41,3
3,40,2
4,39,4
3,38,2
3,37,2
3,36,2
4,37,3
4,38,3
3,39,2
3,40,3
3,41,2
4,40,3
3,39,2
3,38,2
4,37,3
4,36,3
3,37,2
4,38,3
3,39,2
3,40,2
3,41,3
4,40,3
4,39,3
4,38,3
4,37,3
3,36,2
3,37,2
4,38,4
4,39,3
4,40,3
4,41,4
4,40,3
3,39,2
3,38,3
3,37,2
3,36,2
4,37,3
3,38,3
4,39,3
3,40,2
3,41,2
4,40,3
3,39,2
4,38,3
3,37,3
4,36,3
3,37,2
4,38,3
4,39,3
4,40,3
4,41,3
3,40,3
3,39,2
4,38,3
4,37,3
3,36,2
4,37,3
3,38,2
4,39,4
4,40,3
3,41,2
4,40,3
4,39,3
4,38,3
4,37,3
4,36,4
3,37,2
4,38,3
3,39,2
3,40,2
3,41,2
4,40,3
4,39,4
4,38,3
4,37,3
4,36,3
4,37,3
3,38,2
4,39,3
3,40,3
4,41,3
4,40,3
4,39,3
4,38,3
4,37,3
3,36,2
4,37,4
4,38,3
3,39,2
3,40,2
4,41,3
testcomplete,3933
4,40,3175399388
4,39,3178160203
4,38,3179221068
3,37,2195875602
3,36,2121464201
4,37,3175077759
3,38,2192221972
4,39,3203478034
4,40,3142185895
3,41,2119783487
4,40,3176606522
4,39,3193231116
4,38,3157634529
4,37,3136341738
4,36,3415231014
3,37,2182116972
3,38,2209586795
3,39,2156410814
3,40,2216916445
3,41,2224378430
3,40,2225814559
3,39,2233857603
3,38,2192630409
4,37,3337597608
3,36,2237618264
3,37,2201148234
3,38,2206417548
4,39,3301160758
3,40,2208225502
3,41,2256059865
3,40,2246761788
3,39,2155163881
3,38,2213817051
3,37,2241226441
3,36,2164545434
3,37,2183940490
3,38,2244890886
3,39,2220070637
3,40,2230530361
3,41,2221414598
3,40,2141368631
3,39,2150569225
3,38,2223647265
3,37,2228978929
3,36,2267998146
3,37,2255255763
3,38,2215069705
3,39,2231009192
4,40,3153890628
4,41,3151308027
3,40,2155279209
3,39,2137383446
4,38,3169845626
4,37,3158577109
3,36,2102755850
4,37,3153266965
4,38,3188558820
3,39,2118656164
4,40,3170461711
4,41,3131079309
3,40,2156728199
3,39,2177884234
3,38,2213079943
4,37,3282286834
3,36,2157096847
4,37,3203470188
4,38,3127590644
3,39,2201691696
4,40,3238512892
3,41,2240321392
3,40,2255424939
3,39,2145075459
4,38,3198027302
3,37,2229876464
3,36,2242566241
3,37,2211970125
3,38,2243459857
3,39,2250508770
4,40,3327113314
3,41,2228333340
3,40,2224146672
3,39,2224113354
3,38,2148772417
3,37,2228152385
3,36,2199502693
3,37,2100761814
3,38,2212417584
3,39,2209714355
3,40,2208312857
4,41,3252502826
3,40,2268606676
3,39,2247071254
3,38,2252566146
4,37,3231876230
3,36,2177377715
3,37,2193332382
3,38,2228624148
3,39,2612450848
3,40,2218886408
3,41,2177767283
3,40,2195847184
3,39,2201920972
3,38,2254159577
3,37,2219870073
3,36,2184679509
3,37,2181821565
4,38,3188355423
4,39,3323440707
3,40,2178665409
3,41,2243471029
3,40,2154744377
3,39,2169885436
4,38,3250242327
3,37,2235862129
4,36,3415392729
4,37,3207481047
3,38,2177927911
3,39,2146075364
3,40,2195660573
3,41,2256165451
3,40,2228979250
3,39,2099485091
3,38,2192872606
4,37,3178570654
3,36,2212721560
4,37,3214202755
3,38,2171160883
3,39,2125546429
3,40,2139157171
3,41,2153073326
3,40,2193672970
3,39,2196257431
3,38,2207250151
3,37,2157777971
3,36,2183508480
3,37,2165386440
3,38,2187747261
3,39,2234984585
3,40,2174048368
3,41,2172786818
4,40,3215210124
3,39,2151443154
3,38,2229941443
3,37,2200532478
3,36,2191789908
3,37,2211801385
3,38,2163994879
3,39,2204603063
3,40,2210761126
3,41,2265263593
3,40,2136178719
3,39,2162900511
3,38,2218692974
3,37,2149189559
3,36,2196331619
3,37,2220638524
3,38,2176679114
3,39,2203152201
3,40,2122741837
3,41,2143526993
3,40,2161488943
3,39,2230248077
3,38,2162178257
3,37,2192981928
3,36,2215259270
3,37,2174415826
3,38,2224593524
3,39,2166563536
3,40,2150166687
3,41,2134810635
3,40,2145436040
3,39,2158114302
3,38,2204052365
3,37,2171968563
3,36,2257115020
3,37,2251395381
3,38,2182549401
3,39,2147092006
3,40,2191596739
3,41,2209924851
3,40,2181840348
3,39,2136712665
3,38,2225510299
3,37,2164415891
3,36,2217179231
3,37,2094648059
4,38,3313505291
3,39,2140231637
3,40,2211965493
3,41,2132139800
4,40,3193856746
4,39,3179510173
3,38,2161266020
3,37,2140070375
3,36,2127622401
3,37,2230815882
4,38,3164123554
4,39,3353097006
4,40,3181261457
4,41,3192441791
3,40,2119639923
4,39,3192678723
4,38,3231215620
3,37,2109640412
3,36,2094702776
3,37,2137480376
4,38,3139143955
3,39,2110205475
3,40,2193180658
3,41,2157328801
3,40,2114937227
3,39,2175149588
3,38,2143639723
3,37,2130658762
3,36,2223003156
4,37,3195419083
4,38,3249421158
4,39,3192813686
3,40,2178261812
3,41,2142197387
3,40,2164623024
3,39,2183150911
3,38,2246969724
4,37,3238301694
3,36,2201756511
3,37,2259704248
3,38,2171793804
3,39,2179666799
3,40,2237556083
3,41,2205596908
3,40,2184264135
3,39,2233475700
3,38,2188041213
3,37,2212612189
3,36,2228817659
3,37,2196046934
3,38,2134071684
3,39,2183661913
3,40,2153028995
3,41,2172263085
3,40,2200931302
3,39,2214068908
4,38,3218866921
4,37,3135169290
3,36,2200902944
3,37,2213408592
3,38,2134091039
3,39,2214004003
3,40,2209132441
4,41,3256827011
3,40,2122898421
3,39,2217033560
3,38,2217840925
4,37,3201226915
3,36,2134046084
3,37,2159283489
4,38,3200779162
3,39,2114750116
3,40,2215811335
3,41,2191017564
3,40,2138110536
4,39,3165025198
4,38,3213826591
3,37,2238234681
3,36,2146340233
3,37,2130718246
4,38,3207478194
3,39,2169784586
3,40,2158912507
4,41,3233990131
4,40,3122644053
4,39,3176399557
4,38,3146079041
4,37,3154782006
3,36,2150261168
4,37,3150267554
3,38,2129351070
3,39,2114901995
3,40,2168672678
3,41,2164579997
4,40,3189063928
4,39,3177394455
4,38,3184676479
3,37,2157616567
3,36,2204893859
3,37,2219802030
3,38,2152092790
3,39,2141360813
4,40,3171133528
4,41,3149364997
3,40,2162887332
3,39,2204319279
4,38,3193690699
3,37,2219561650
3,36,2210111922
3,37,2203985265
3,38,2166596649
4,39,3205629962
3,40,2180586577
4,41,3231534166
3,40,2202367782
3,39,2187164576
3,38,2171870488
3,37,2182214978
3,36,2156317624
3,37,2230670947
3,38,2203898235
3,39,2163051252
3,40,2241397780
3,41,2219366573
3,40,2163403048
4,39,3212673985
3,38,2187953121
3,37,2169789349
4,36,3202974434
4,37,3165289776
3,38,2170346212
3,39,2242350503
3,40,2212121841
3,41,2189307033
3,40,2129302220
3,39,2213179321
3,38,2194168265
4,37,3242073208
4,36,3167334524
3,37,2246053955
3,38,2187349991
3,39,2114984125
3,40,2208576954
4,41,3213970697
3,40,2130766182
4,39,3291245574
4,38,3326558696
3,37,2198311510
3,36,2173976373
4,37,3331720644
3,38,2226038393
4,39,3282417038
3,40,2172400365
3,41,2217861726
3,40,2203534047
3,39,2148242292
3,38,2226312352
3,37,2181639939
3,36,2163537190
4,37,3147845867
4,38,3153079514
4,39,3098533326
4,40,3114515442
4,41,3156302910
3,40,2198175592
3,39,2165733086
3,38,2219456896
3,37,2176304512
4,36,3273300257
3,37,2166118292
3,38,2166034070
3,39,2174351553
3,40,2244034950
3,41,2178499659
3,40,2124266416
3,39,2161586161
3,38,2232652213
3,37,2148170225
3,36,2259438302
3,37,2234150431
3,38,2146311396
3,39,2270956737
4,40,3299427228
3,41,2179352557
4,40,3200518491
3,39,2229159844
3,38,2179494586
3,37,2182557947
3,36,2151588289
3,37,2156306890
3,38,2176555162
3,39,2237113809
3,40,2161682212
3,41,2174609743
3,40,2203900882
4,39,3241815412
3,38,2160506151
4,37,3211303298
3,36,2223619586
3,37,2172344819
3,38,2160339307
3,39,2163491350
3,40,2180978996
4,41,3205810840
4,40,3227751796
3,39,2187029904
3,38,2218980817
3,37,2145165188
4,36,3189407832
4,37,3184847642
3,38,2215127226
3,39,2160324524
4,40,3142079836
3,41,2202881604
3,40,2215295579
3,39,2123514139
3,38,2217385948
3,37,2225648616
3,36,2177316824
4,37,3213488975
4,38,3229890639
3,39,2113707113
4,40,3324775406
3,41,2186742942
3,40,2217078984
3,39,2205405199
3,38,2190186871
3,37,2180833659
3,36,2208898821
3,37,2100692461
3,38,2232449672
3,39,2202536898
3,40,2231311106
4,41,3170529036
4,40,3146832941
4,39,3140437752
3,38,2230919019
3,37,2224130498
3,36,2223027965
3,37,2143085531
3,38,2167906777
4,39,3162639229
3,40,2231228782
3,41,2188320767
3,40,2243789785
3,39,2244068411
4,38,3292968538
3,37,2168774137
3,36,2167432962
3,37,2183924435
3,38,2171327432
3,39,2244683825
3,40,2216123237
3,41,2161342082
3,40,2185142895
3,39,2175659972
3,38,2122918372
3,37,2118222104
4,36,3195235476
3,37,2163545732
3,38,2214484642
4,39,3265872280
3,40,2163861615
3,41,2234136968
3,40,2236164354
3,39,2183290763
3,38,2222201260
3,37,2229541776
3,36,2265672893
3,37,2165598540
4,38,3266227049
3,39,2112430189
3,40,2260411054
3,41,2211180993
3,40,2161392288
3,39,2185956265
3,38,2202967172
4,37,3126548158
3,36,2176456177
3,37,2216907092
3,38,2152729128
3,39,2262858812
3,40,2191048985
3,41,2182992261
3,40,2179707739
3,39,2172156937
3,38,2200326288
3,37,2188534894
3,36,2145399319
3,37,2179611921
3,38,2192972100
4,39,3199531997
4,40,3348022898
3,41,2203823082
3,40,2161477877
3,39,2182066122
3,38,2218750591
3,37,2181406344
3,36,2228271491
3,37,2218491583
3,38,2194854311
3,39,2213669782
3,40,2219788977
3,41,2208524769
3,40,2170136788
3,39,2216646573
3,38,2140557137
3,37,2177863374
3,36,2183062041
3,37,2142923665
3,38,2139312567
3,39,2244876857
3,40,2149115460
3,41,2149545594
3,40,2189412145
3,39,2165733120
3,38,2170203088
3,37,2244246644
3,36,2188338483
3,37,2287192449
3,38,2136102935
3,39,2134796435
3,40,2198918422
3,41,2210727978
3,40,2186738402
3,39,2258051634
3,38,2235917695
3,37,2160939651
3,36,2216734990
3,37,2194252489
3,38,2183899720
3,39,2218586898
3,40,2181610342
3,41,2155252905
3,40,2246515851
3,39,2229375597
3,38,2144984921
4,37,3252255551
4,36,3196190165
4,37,3123281196
3,38,2204914557
3,39,2136788836
3,40,2181437691
3,41,2185450287
3,40,2219135554
3,39,2170855536
3,38,2176177967
3,37,2132216790
3,36,2182336645
3,37,2117736567
3,38,2182381644
3,39,2148345245
3,40,2129952660
3,41,2208869723
3,40,2229168536
3,39,2187688665
3,38,2153374205
4,37,3312180354
3,36,2214355069
3,37,2240518942
3,38,2192080867
3,39,2172626299
3,40,2233002413
3,41,2217900426
3,40,2231923152
3,39,2249137539
3,38,2212535700
4,37,3207346234
3,36,2238874645
3,37,2201803271
3,38,2155813671
4,39,3340972066
3,40,2250521512
3,41,2159212142
3,40,2231507340
3,39,2235137209
3,38,2187378152
3,37,2197050465
3,36,2241409854
3,37,2178926398
3,38,2178630708
3,39,2206558781
3,40,2177242921
3,41,2220535996
3,40,2207198908
3,39,2197304946
4,38,3345786116
3,37,2131474021
3,36,2245795455
3,37,2125601644
3,38,2199997136
3,39,2162797897
3,40,2222956709
3,41,2159557888
3,40,2223156928
3,39,2199970008
3,38,2133888377
3,37,2203132751
3,36,2233157098
3,37,2175847676
3,38,2140484256
3,39,2144684270
3,40,2205822438
3,41,2229911261
4,40,3212463319
3,39,2190652668
3,38,2172713403
3,37,2189660277
3,36,2190699082
3,37,2223281095
3,38,2225345760
3,39,2152668485
3,40,2236165794
4,41,3324324992
3,40,2207768597
3,39,2225029374
3,38,2206538173
3,37,2216591712
3,36,2152138016
4,37,3126670163
3,38,2195792053
3,39,2243330533
3,40,2242728991
3,41,2208968410
3,40,2148770257
3,39,2170542724
4,38,3309263516
3,37,2245849962
3,36,2222877989
3,37,2185563102
4,38,3163665945
4,39,3200199003
3,40,2154817522
3,41,2677754450
3,40,2218947192
3,39,2256653653
3,38,2193856306
3,37,2202012899
3,36,2214983855
3,37,2208329910
3,38,2228936112
3,39,2241072562
3,40,2211708415
3,41,2212610583
3,40,2239338109
3,39,2192058143
3,38,2191817761
3,37,2198857880
3,36,2142916794
3,37,2147861966
3,38,2143281527
4,39,3280552158
4,40,3263914968
3,41,2185469024
3,40,2226267339
4,39,3131976337
3,38,2154610509
4,37,3098456758
3,36,2157081542
4,37,3180092375
3,38,2220326511
3,39,2215041506
3,40,2152009322
3,41,2277852064
3,40,2193254697
3,39,2214394033
4,38,3208981405
3,37,2213750868
3,36,2224116202
4,37,3334644346
3,38,2177712353
3,39,2236119544
3,40,2203022864
3,41,2236508014
3,40,2133157255
3,39,2176292572
3,38,2129730228
3,37,2194287732
4,36,3273683131
3,37,2236927218
3,38,2194247871
3,39,2141319895
3,40,2210224366
3,41,2165671403
3,40,2199975976
3,39,2227310947
3,38,2173750613
4,37,3244663077
3,36,2153032919
3,37,2177302649
3,38,2169754455
3,39,2227168079
3,40,2185736269
3,41,2154290131
4,40,3300666295
3,39,2160693172
3,38,2184817033
3,37,2173064904
3,36,2208350942
3,37,2177677872
3,38,2087264925
3,39,2190229168
3,40,2150996947
4,41,3270213000
3,40,2161114882
3,39,2225830389
3,38,2175796756
3,37,2223199397
3,36,2221679182
3,37,2162447483
3,38,2206579487
4,39,3314547255
3,40,2143474825
4,41,3339722125
3,40,2180962734
3,39,2163420835
3,38,2192932765
3,37,2207742949
3,36,2208459646
3,37,2206265191
3,38,2178276057
3,39,2162408773
4,40,3186962377
3,41,2187931242
3,40,2225956435
3,39,2219205766
3,38,2165479119
4,37,3244163289
3,36,2144829146
3,37,2161112946
3,38,2162773321
3,39,2204087334
3,40,2196028110
3,41,2208026616
3,40,2186271823
3,39,2163330796
3,38,2219702877
3,37,2204229634
3,36,2180504621
3,37,2215423859
3,38,2173592959
3,39,2215310122
3,40,2227654993
4,41,3233497762
3,40,2228928308
3,39,2225558456
3,38,2198884870
3,37,2169053337
3,36,2192930428
4,37,3156461870
3,38,2133206282
4,39,3163997676
3,40,2244443927
3,41,2157466269
3,40,2175846502
4,39,3207973697
3,38,2238335960
3,37,2258031146
3,36,2123426240
3,37,2232810182
3,38,2217954252
4,39,3274563108
3,40,2230174279
3,41,2184517490
3,40,2209897337
3,39,2183728126
3,38,2175062966
3,37,2180913832
3,36,2220303655
3,37,2189094613
3,38,2198706278
3,39,2225821308
3,40,2175545682
3,41,2185378245
3,40,2234686956
4,39,3251477107
3,38,2206953737
3,37,2197733533
3,36,2213225426
3,37,2209968859
4,38,3185464160
3,39,2223273018
3,40,2203787055
3,41,2206917161
3,40,2155384813
4,39,3309061655
3,38,2232178583
4,37,3254027650
3,36,2176245338
3,37,2156975744
3,38,2231467668
3,39,2202239731
3,40,2180388065
3,41,2195525958
3,40,2100677781
3,39,2221741857
3,38,2164218526
3,37,2175528152
3,36,2169790254
3,37,2215950428
3,38,2191055355
3,39,2193381214
3,40,2214495280
3,41,2198143465
3,40,2143092195
3,39,2179773948
3,38,2178901918
3,37,2168668079
3,36,2232363507
3,37,2176190905
3,38,2166380851
3,39,2185226917
3,40,2134955141
3,41,2249886964
3,40,2183014380
4,39,3228411316
3,38,2107217424
3,37,2226766515
3,36,2167101759
3,37,2232999834
3,38,2223097647
3,39,2133160411
3,40,2165327455
3,41,2176800270
4,40,3283783366
3,39,2165998359
3,38,2209835721
3,37,2175058467
3,36,2216116176
3,37,2152385563
3,38,2159185757
3,39,2187710168
3,40,2206694819
3,41,2231533532
3,40,2168962102
3,39,2202965041
3,38,2220701887
4,37,3290243471
4,36,3248298465
3,37,2141005019
3,38,2183802142
4,39,3242562907
4,40,3247490621
3,41,2207530489
3,40,2214327505
3,39,2163349054
3,38,2160919971
3,37,2224371878
3,36,2159450169
3,37,2109849391
4,38,3287612659
3,39,2192377247
3,40,2222456979
3,41,2155685547
3,40,2179479084
3,39,2175656458
3,38,2176994715
3,37,2200021661
3,36,2204461960
3,37,2171816122
3,38,2254627261
3,39,2161467215
4,40,3246181402
3,41,2234012055
3,40,2202771964
4,39,3127934434
3,38,2236053903
4,37,3248582888
3,36,2149863211
3,37,2237928722
3,38,2158773720
3,39,2245818481
3,40,2185744392
3,41,2198940468
3,40,2220243124
3,39,2233175315
3,38,2114132949
3,37,2229550777
3,36,2194226647
3,37,2160160199
3,38,2239393801
3,39,2236128511
3,40,2215176855
3,41,2235927498
3,40,2190772797
3,39,2173638619
3,38,2219066782
3,37,2192418921
3,36,2128885129
3,37,2194219277
4,38,3239800051
3,39,2258877723
3,40,2192538188
3,41,2257484745
3,40,2205262077
3,39,2162814052
3,38,2221462309
3,37,2195802778
3,36,2160540271
4,37,3206300046
3,38,2180456258
